"For a movie that gets no respect there sure are a lot of memorable quotes listed for this gem. Imagine a movie where Joe Piscopo is actually funny! Maureen Stapleton is a scene stealer. The Moroni character is an absolute scream. Watch for Alan ""The Skipper"" Hale jr. as a police Sgt.","एक फिल्म है कि कोई संमान हो जाता है के लिए यकीन है कि इस मणि के लिए सूचीबद्ध यादगार उद्धरण चिह्नों का एक बहुत हैं । एक फिल्म की कल्पना कीजिए जहां जो Piscopo वास्तव में हास्यास्पद है! मॉरीन Stapleton एक दृश्य चोर. मोरोनी चरित्र एक निरपेक्ष चीख है । एक पुलिस सार्जेंट के रूप में एलन ""कप्तान"" हेल जूनियर के लिए देखो ।",9
"Made after QUARTET was, TRIO continued the quality of the earlier film versions of the short stories by Maugham. Here the three stories are THE VERGER, MR. KNOW-IT-ALL, and SANITORIUM. The first two are comic (THE VERGER is like a prolonged joke, but one with a good pay-off), and the last more serious (as health issues are involved). Again the author introduces the film and the stories.<br /><br />James Hayter, soon to have his signature role as Samuel Pickwick, is the hero in THE VERGER. He holds this small custodial-type job in a church, but the new Vicar (Michael Hordern) is an intellectual snob. When he hears Hayter has no schooling he fires him. Hayter has saved some money, so he tells his wife (Kathleen Harrison) he fancies buying a small news and tobacco shop. He has a good eye, and his store thrives. Soon he has a whole chain of stores. When his grandchild is christened by Hordern, the latter is amazed to see how prosperous his ex-Verger. The payoff is when bank manager Felix Aylmer meets with Hayter about diversifying his investments. I'll leave it to you to hear the unintentional but ironic coda of the meeting.<br /><br />According to Maugham he met a man like Max Kelada (Nigel Patrick) on a cruise. In MR. KNOW-IT-ALL Kelada is a splashy, friendly, and slightly overbearing type from the Middle East who is on a business trip (regarding jewelry) by steamship. His state-room mate is Mr. Grey (the ever quiet and proper Wilfred Hyde-White) who is somewhat, silently disapproving of Max. Max likes to enliven things, and soon is heavily involved in the ship's entertainment. At this point the story actually resembles part of the plot of the non-Maugham story and film CHINA SEAS (1935), as Max makes a bet that he can tell a real piece of jewelry from a fake (after insisting that a piece of jewelry he spotted is real). I won't describe the way Max rises to the occasion.<br /><br />SANITORIUM is the longest segment. Roland Culver plays ""Ashenden"" (the fictional alter-ego of Maugham - a writer and one time spy as in Hitchcock's THE SECRET AGENT). Here he has to use a sanitorium for a couple of months for his health. He finds a remarkable crew of people, including Jean Simmons as a frail but beautiful young woman, Finlay Currie as an irascible Scotsman, John Laurie as a second irascible Scotsman who is ""at war"" with Currie, Raymond Huntley as a quiet patient who only shows his internal anger at his situation when his wife shows up, and Michael Rennie as a young man who has a serious life threatening illness. Culver watches as three stories among these characters play out to their conclusions. The last, dealing with Simmons and Rennie, is ironic but deeply moving.<br /><br />It was a dandy follow-up to the earlier QUARTET, and well worth watching.","चौकड़ी के बाद किया गया था, तिकड़ी Maugham द्वारा लघु कहानियों के पहले फिल्म संस्करणों की गुणवत्ता जारी रखा । यहां तीन कथाएं है VERGER, श्री पता है, यह सब, और सैनिटोरियम । पहले दो हास्य है (VERGER एक लंबे समय तक मजाक की तरह है, लेकिन एक अच्छा वेतन के साथ एक से), और पिछले अधिक गंभीर (स्वास्थ्य के मुद्दों के रूप में शामिल हैं) । फिर से लेखक फिल्म और कहानियों का परिचय । < br/> < br/> जेंस हयतर, जल्द ही शमूएल Pickwick के रूप में अपने हस्ताक्षर भूमिका है, VERGER में नायक है । वह एक चर्च में इस छोटे हिरासत-प्रकार नौकरी रखती है, लेकिन नए पादरी (माइकल Hordern) एक बौद्धिक मोची का काम है । जब वह सुनता है हयतर कोई स्कूली शिक्षा वह उसे आग है । हयतर कुछ पैसे बचा लिया है, तो वह अपनी पत्नी को बताता है (कैथलीन हैरिसन) वह एक छोटी सी खबर और तंबाकू की दुकान खरीदने के शौक़ीन । वह अच्छी नजर आती है, और उसकी दुकान पनपती है । जल्दी ही वह दुकानों की एक पूरी श्रृंखला है । जब अपने पोते Hordern द्वारा नामकरण किया जाता है, बाद में देखने के लिए कैसे समृद्ध अपने पूर्व Verger चकित है । अदायगी है जब बैंक प्रबंधक फेलिक्स Aylmer अपने निवेश में विविधता लाने के बारे में हयतर के साथ मिलता है । मैं इसे आप के लिए छोड़ देता हूं की अनैच्छिक लेकिन विडंबना कोडा बैठक की सुनवाई । < br/> < br/> Maugham के अनुसार वह एक क्रूज पर मैक्स Kelada (निगेल पैट्रिक) की तरह एक आदमी से मुलाकात की । में श्री पता है, यह सब Kelada एक छप, दोस्ताना, और मध्य पूर्व जो एक व्यापार यात्रा (गहने के बारे में) पर है से थोड़ा दबंग प्रकार भाप से भरा है । अपने राज्य के कमरे मेट श्री ग्रे है (कभी शांत और उचित Wilfred हाइड-व्हाइट) जो कुछ है, चुपचाप अधिकतम के अनुमोदन । मैक्स चीजों को सजीव पसंद करता है, और जल्द ही भारी जहाज के मनोरंजन में शामिल है । इस बिंदु पर कहानी वास्तव में गैर Maugham कहानी और फिल्म चीन सागरों (१९३५) की साजिश का हिस्सा जैसा दिखता है, मैक्स के रूप में एक शर्त है कि वह एक नकली से गहने का असली टुकड़ा बता सकते है बनाता है (जोर देकर कहा कि गहने का एक टुकड़ा उसने देखा असली है) । मैं जिस तरह से अधिकतम उगता अवसर का वर्णन नहीं होगा । < br/> < br/> सैनिटोरियम सबसे लंबा सेगमेंट है । रोलाण्ड Culver नाटकों ""Ashenden"" (काल्पनिक बदल-Maugham के अहंकार-एक लेखक और हिचकॉक के सीक्रेट एजेंट के रूप में एक समय जासूस) । यहां वह अपने स्वास्थ्य के लिए एक दो महीने के लिए एक सैनिटोरियम का उपयोग किया है । वह एक कमजोर लेकिन खूबसूरत जवान औरत के रूप में जीन सिमंस सहित लोगों के एक उल्लेखनीय चालक दल पाता है, एक दूसरे पर काबिज Scotsman जो क्यूरी, रेमंड एक शांत रोगी के रूप में Huntley के साथ ""युद्ध में"" है के रूप में जॉन लॉरी के रूप में फिनले क्यूरी केवल दिखाता है अपने उसकी स्थिति पर आंतरिक क्रोध जब उसकी पत्नी को पता चलता है, और माइकल रेनी एक जवान आदमी है जो एक गंभीर बीमारी की धमकी जीवन है के रूप में । Culver इन पात्रों के बीच तीन कहानियों के रूप में देखता है उनके निष्कर्ष के लिए बाहर खेलते हैं । पिछले, सिमंस और रेनी से निपटने, विडंबना है लेकिन गहराई से बढ़ रहा है । < br/> < br/> यह एक बांका अनुवर्ती पहले चौकड़ी को था, और अच्छी तरह से देखने लायक ।",10
"For a mature man, to admit that he shed a tear over this film is a mature response, to a mature film.<br /><br />If one need admit more then perhaps one could say that, ""Life"" can never be the same, after viewing such advent for it has moved us to the next level.<br /><br />","एक परिपक्व आदमी के लिए, स्वीकार करते है कि वह इस फिल्म पर एक आंसू बहाने एक परिपक्व प्रतिक्रिया है, एक परिपक्व फिल्म के लिए । < br/> < br/> अगर एक की जरूरत है और अधिक स्वीकार करते है तो शायद एक कह सकते है कि, ""जीवन"" कभी नहीं हो सकता है, ऐसे आगमन को देखने के बाद यह हमें अगले स्तर तक ले जाया गया है । < br/> < br/>",10
"Aileen Gonsalves, my girlfriend, is in this film playing a secretary at the main character's bank. She has a lovely scene with Roshan Seth in a restaurant. There's more information on her website at >Having stated my personal interest in the film, I have to say that I think it is a beautiful movie - moving, funny and beautifully filmed.","Aileen गोंजाल्वेज, मेरी प्रेमिका, इस फिल्म में मुख्य चरित्र के बैंक में एक सचिव खेल रहा है । वह एक रेस्तरां में रोशन सेठ के साथ एक सुंदर दृश्य है । वहां पर उसकी वेबसाइट पर अधिक जानकारी है > होने फिल्म में मेरी निजी रुचि कहा, मैं कहना है कि मुझे लगता है कि यह एक सुंदर फिल्म है-चलती, मजाकिया और खूबसूरती से फिल्माया है ।",10
"Jonathan Demme's directorial debut for Roger Corman's legendary exploitation outfit New World Pictures rates highly as one of the finest chicks-in-chains 70's grindhouse classics to ever grace celluloid. Beauteous Russ Meyer starlet Eric (""Vixen,"" ""Beyond the Valley of the Dolls"") Gavin gives a robust, winning performance as a brassy, resilient new fish who does her best to persevere in a grimy, hellish penitentiary. The always fabulous Barbara Steele offers a deliciously wicked portrayal as the mean, crippled, sexually frustrated warden (her erotic dream about doing a slow, steamy striptease in front of the lady inmates is a real dilly). Longtime favorite 70's B-movie actress Roberta (""The Arousers,"" ""Unholy Rollers"") Collins delivers a hilariously raunchy and endearing turn as a cheerfully forward, foul-mouthed kleptomaniac felon who tells a gut-busting dirty joke about Pinnochio. Lynda Gold (a.k.a. Crystin Sinclaire of Tobe Hooper's ""Eaten Alive"" and Curtis Harrington's ""Ruby"") makes her lively film debut as uninhibited wildcat Crazy Alice. And the ever-cuddly Cheryl ""Rainbeaux"" Smith does a lovely, touching reprise of her fragile frightened innocent role from ""Lemora: A Child's Tale of the Supernatural."" <br /><br />Although this picture does deliver the expected ample amount of coarse language, nudity, rape and violence, it's still by no means a typically crass and sexist piece of lurid mindless filth; the movie very effectively explores the many ways in which men cruelly exploit women and strongly asserts the pro-feminist notion that women can overcome any obstacles if they band together into a group so they can bravely face their misogynistic oppressors as one mighty fighting force. Demme's zesty, confidant direction comes through with a glorious abundance of astutely observed incidental details and delightful moments of engagingly quirky human behavior. Furthermore, both Tak Fujimoto's vibrant cinematography and John Cale's marvelously dolorous oddball blues score are 100% on the money excellent. Patrick Wright (Sheriff Mack in the uproariously awful cheap-rubber-monster-suit creature feature howler ""Track of the Moonbeast"") has a sidesplitting bit as a jerky cop who has his car stolen by a trio of prison escapees when he stops at a gas station to use the bathroom. Lively, rousing and immensely enjoyable, ""Caged Heat"" qualifies as absolutely essential viewing for 70's drive-in movie fans.","रोजर है Corman महान शोषण संगठन के लिए जोनाथन है Demme निर्देशक पहली फिल्म नई दुनिया तस्वीरें उच्च बेहतरीन लड़कियों में से एक के रूप में दर-जंजीरों में है 70 grindhouse क्लासिक्स कभी अनुग्रह सेल्यूलाइड के लिए । अलबेला Russ मेयेर हीरोइनें एरिक (""लोमडी"", """" गुड़िया की घाटी से परे "") गेविन देता है एक मजबूत, एक पीतल, लचीला नई मछली जो उसे सबसे अच्छा करता है एक गंभीर, नारकीय penitentiary में दृढ़ता के रूप में जीतने के प्रदर्शन । हमेशा शानदार बारबरा स्टील का मतलब है, अपंग, यौन कुंठित वार्डन (महिला कैदियों के सामने एक धीमी, भाप से भरा स्ट्रिपटीज़ कर के बारे में उसे कामुक सपना एक असली डिल है) के रूप में एक स्वादिष्ट दुष्ट चित्रण प्रदान करता है । लंबे पसंदीदा है 70 बी फिल्म अभिनेत्री रोबर्टा (""उत्तेजित करनेवाला,"" ""अपवित्र रोलर्स"") कोलिंस एक हंसमुख आगे, बेईमानी से मुंह kleptomaniac अपराधी जो कहता है एक पेट-Pinnochio के बारे में गंदा मजाक ख़त्म के रूप में एक उल्लसित घटिया और प्यारी बारी बचाता है । Lynda गोल्ड (उर्फ Crystin Sinclaire के टोबे है हुप्स ""जिंदा खाया"" और कर्टिस है Harrington ""रूबी"") है उसे जीवंत अनधिकृत पागल ऐलिस के रूप में पहली फिल्म की शुरुआत । और कभी-आलिंगन चेरिल ""Rainbeaux स्मिथ"" एक सुंदर है, उसे नाजुक भयावह निर्दोष भूमिका के छू reprise ""से Lemora: अलौकिक की एक बच्चे की कहानी."" < br/> < br/> यद्यपि यह चित्र मोटे भाषा की अपेक्षित पर्याप्त मात्रा प्रदान करता है, नग्नता, बलात्कार और हिंसा, यह अभी तक नहीं है एक आम तौर पर मूर्ख और अन्धकारमय थमने गंदगी के नस्लभेदी टुकड़ा का मतलब है; फिल्म बहुत प्रभावी ढंग से कई मायनों में पुरुषों क्रूर महिलाओं का शोषण और दृढ़ता से समर्थक नारीवादी धारणा है कि महिलाओं को किसी भी बाधाओं को दूर अगर वे एक समूह में एक साथ बैंड तो वे बहादुरी से एक के रूप में अपने misogynistic सवर्णों का सामना कर सकते है दावा करता है की पड़ताल ताकतवर लड़ बल । Demme की उत्तेजक, विश्वासपात्र दिशा के माध्यम से आता है चतुरता से मनाया घटना का विवरण और आकर्षक विचित्र मानव व्यवहार के रमणीय क्षणों की एक शानदार बहुतायत के साथ । इसके अलावा, दोनों आजतक Fujimoto के जीवंत छायांकन और जॉन चीखने की marvelously dolorous oddball उदास स्कोर उत्कृष्ट पैसे पर १००% कर रहे हैं । पैट्रिक राइट (शेरिफ uproariously भयानक सस्ते में-रबड़-दानव-सूट प्राणी सुविधा चीख़ना Moonbeast के ""ट्रैक"") एक sidesplitting सा है जो अपनी कार जेल से बच के एक तिकड़ी के द्वारा चोरी की है जब वह एक गैस स्टेशन पर बंद हो जाता है का उपयोग करने के लिए बाथरूम. जीवंत, गर्मजोशी और बेहद सुखद, ""बंदी गर्मी"" 70 की ड्राइव के लिए बिल्कुल आवश्यक देखने के रूप में उत्तीर्ण फिल्म प्रशंसकों में ।",10
"When I rented this movie to watch it, I knew that it was not going to be a mindbender movie. Instead I thought of it as a disbelief of reality where someone is going to get a serious beating. And you know what it worked. Kurt Russel did what I though was a remarkable role in showing the emotionless soldier that he was. I recommend this movie if your out with the boys and want to watch a good action film.","जब मैं यह देखने के लिए इस फिल्म किराए पर, मैं जानता था कि यह एक mindbender फिल्म नहीं होने जा रहा था । इसके बजाय मैं वास्तविकता का एक अविश्वास के रूप में इसे के बारे में सोचा, जहां किसी को एक गंभीर पिटाई हो रही है । और तुम जानते हो कि यह क्या काम किया । कर्ट रसेल क्या मैं हालांकि जज्बाती सिपाही है कि वह था दिखाने में एक उल्लेखनीय भूमिका थी । मैं इस फिल्म की सिफारिश अगर अपने लड़कों के साथ बाहर और एक अच्छी कार्रवाई फिल्म देखना चाहता हूं ।",10
"It's hard to say sometimes why exactly a film is so effective. From the moment I first came across ""The Stone Boy"", something told me it would be a great film. In spite of that, it seemed very unlikely that I'd ever have the opportunity to actually see it for myself. Then, one day, while looking through the online catalogue of my local library, I saw that they had recently purchased the DVD release of this film. Which I'm extremely glad for, because the cinematography is of a stunning depth and quality that an old VHS copy could never replicate.<br /><br />And speaking of the cinematography, I must single it out as far and above the most stunning aspect of this film. As a photographer who pursues very nearly the exact visual style portrayed in ""The Stone Boy"", I'm a firm believer in the fact that a great cinematographer can almost single-handedly carry a film. Here, he has a lot of help from an extremely talented cast, and a director who understands perfectly what the story needs. But to have Juan Ruiz Anchía behind the camera makes virtually every scene something of beauty. And you can almost never say that. Most films would never even expect such a thing of you. Scene after scene captures some detail, some little bit of visual magic that takes your breath away.<br /><br />The director, Christopher Cain, has had a long and interesting career. As far as I can gather, this film is not very representative of it. But, sometimes, to catch a director near the beginnings of his career, before all the big budgets and loss of focus, there's a real subtle magic to be found. Cain steps back in this film, lets things happen with a life of their own, and then ever further. Much like early John Sayles films, characters are given space to breathe, time to talk. Side stories happen because they do, and that's how life is. Cain displays a remarkable, raw, even outright painful understanding of human nature in this film.<br /><br />The acting ties much of this story together. When people talk, when they exist in this film, they do so as actual people, not held back by the fact that they are playing characters. Gina Berriault's script allows immensely talented and respected actors like Wilford Brimley, Robert Duvall, Glenn Close, and Frederic Forrest to spend time simply existing. Whether the things they have to say are minor or of deep significance, it all comes down with the weight of pure reality.<br /><br />When you look at the actors involved, or the great soundtrack by James Horner, it seems strange that such a film be very nearly forgotten. Maybe much of what makes ""The Stone Boy"" what it is was the time period it was made in. There's this 1970s hangover feeling to this picture that reminds me deeply of my own childhood. People talk of the 80s in terms of modern styles and music, but that's not the 80s I lived in or remember. The look of the images, the understated and dark knowing quality of the acting, and the overall result should get under the skin of any person who grew up in or near this era of time in North America. I see myself in this. I see how I saw the world. And a film like ""The Stone Boy"" sees the world for how it truly is.<br /><br />For more of this feeling, please see:<br /><br />The Black Stallion (1979), Never Cry Wolf (1983), Tender Mercies (1983), Testament (1983), Places in the Heart (1984), Matewan (1987), High Tide (1987), Driving Miss Daisy (1989), The Secret Garden (1993), The Secret of Roan Inish (1994), Wendy and Lucy (2008)","यह कहना मुश्किल है कि कभी-कभार ही कोई फिल्म इतनी असरदार क्यों होती है. पल से मैं पहली बार ""पत्थर लड़का"" भर में आया था, कुछ ने मुझे बताया कि यह एक महान फिल्म होगी । इसके बावजूद, यह बहुत संभावना नहीं लग रहा था कि मैं कभी के लिए वास्तव में अपने आप को देखने का अवसर होगा । फिर, एक दिन, जबकि मेरे स्थानीय पुस्तकालय की ऑनलाइन सूची के माध्यम से देख, मैंने देखा है कि वे हाल ही में इस फिल्म की डीवीडी रिलीज खरीदा था । जो मैं के लिए बहुत खुश हूं, क्योंकि छायांकन एक आश्चर्यजनक गहराई और गुणवत्ता की है कि एक पुराने वीएचएस नकल कभी नहीं दोहराने सकता है । < br/> < br/> और सिने के बोल, मैं इसे एक के रूप में दूर और इस फिल्म के सबसे आश्चर्यजनक पहलू से ऊपर चाहिए । एक फोटोग्राफर के रूप में, जो बहुत लगभग सटीक दृश्य ""में स्टोन ब्वॉय"" चित्रित शैली का पीछा करते हुए, I ' ma तथ्य यह है कि एक महान छायाकार लगभग एकल कर सकते है में एक फर्म आस्तिक-हाथ एक फिल्म ले । यहां, वह एक बहुत प्रतिभाशाली कलाकारों से मदद की एक बहुत कुछ है, और एक निर्देशक जो पूरी तरह समझता है जो कहानी की जरूरत है । लेकिन कैमरे के पीछे जुआन Ruiz Anchía है वस्तुतः सुंदरता के हर दृश्य कुछ करता है । और तुम लगभग कभी नहीं कह सकते कि । ज्यादातर फिल्मों में भी आप की ऐसी बात की उम्मीद कभी नहीं होती. दृश्य कुछ विस्तार के बाद दृश्य कब्जा, दृश्य जादू का कुछ थोड़ा है कि अपनी सांस लेता है दूर । < br/> < br/> डायरेक्टर, क्रिस्टोफर कैन ने एक लंबा और दिलचस्प करियर अपना लिया है । जहां तक मैं इकट्ठा कर सकता हूं, यह फिल्म इसका बहुत प्रतिनिधि नहीं है. लेकिन, कई बार, अपने कैरियर की शुरुआत के पास एक निर्देशक को पकड़ने के लिए, सभी बड़े बजट और ध्यान के नुकसान से पहले, वहां एक असली सूक्ष्म जादू है पाया जा सकता है । इस फिल्म में कैन कदम पीछे, देता है चीजें अपने स्वयं के जीवन के साथ होता है, और फिर कभी आगे । बहुत जल्दी जॉन Sayles फिल्मों की तरह, अक्षर स्थान पर सांस लेने के लिए, बात करने के लिए समय दिया जाता है । पक्ष कथाएं क्योंकि वे करते हैं, और है कि कैसे जीवन है । कैन एक उल्लेखनीय, रॉ, यहां तक कि इस फिल्म में मानव स्वभाव के एकमुश्त दर्दनाक समझ प्रदर्शित करता है । < br/> < br/> इस कहानी का अभिनय ज्यादा एक साथ करते हैं. जब लोग बात करते हैं, जब वे इस फिल्म में मौजूद हैं, वे तो वास्तविक लोगों के रूप में करते हैं, वापस तथ्य यह है कि वे अक्षर खेल रहे है द्वारा आयोजित नहीं है । जीना है Berriault स्क्रिप्ट बेहद प्रतिभाशाली और Wilford Brimley, रॉबर्ट Duvall, ग्लेन बंद की तरह संमानित अभिनेताओं की अनुमति देता है, और Frederic के लिए बस मौजूदा समय बिताना । चाहे वो जो बातें कहें वो मामूली हो या गहरे महत्व की, यह सब शुद्ध वास्तविकता के वजन के साथ नीचे आता है । < br/> < br/> जब आप शामिल अभिनेताओं को देखो, या जेंस Horner द्वारा महान साउंडट्रैक, यह अजीब लगता है कि इस तरह की एक फिल्म बहुत लगभग भूल सकता है । शायद ज्यादा क्या करता है ""पत्थर लड़का"" यह क्या है समय अवधि में बनाया गया था । वहां इस तस्वीर है कि मुझे अपने बचपन की गहराई से याद दिलाता है इस 1970 के दशक हैंगओवर लग रहा है । लोगों को आधुनिक शैलियों और संगीत के मामले में 80 के दशक की बात है, लेकिन है कि 80 मैं में रहते थे या याद नहीं है । चित्र, ख़ामोश और अंधेरे अभिनय की गुणवत्ता को जानने के देखो, और समग्र परिणाम किसी भी व्यक्ति जो उत्तर अमेरिका में या समय के इस युग के पास पले की त्वचा के नीचे मिलना चाहिए । मैं इस में खुद को देखता हूं । मैं देख रहा हूं कि मैं कैसे दुनिया को देखा । और ' द स्टोन बॉय ' जैसी फिल्म के लिए दुनिया को देखता है कि यह कैसे सही मायने में है । < br/> < br/> इस भावना के अधिक के लिए, कृपया देखें: < br/> < br/> काले घोड़े (१९७९), कभी रोना भेड़िया (१९८३), निविदा दया (१९८३), वसीयतनामा (१९८३), दिल में स्थान (१९८४), Matewan (१९८७) , हाई टाइड (१९८७), ड्राइविंग मिस डेज़ी (१९८९), सीक्रेट गार्डन (१९९३), रोआँ िनिष (१९९४), वेंडी और लुसी (२००८) के सीक्रेट",10
"Yes, this gets the full ten stars. It's plain as day that this fill is genius. The universe sent Trent Harris a young, wonderfully strange man one day and Harris caught him on tape, in all that true misfit glory that you just can't fake. Too bad it ended in tragedy for the young man, if only an alternate ending could be written for that fellow's story. The other two steps in the trilogy do retell the story, with Sean Penn and Crispin Glover in the roles of the young men, respectively. The world is expanded upon and the strangeness is contextualized by the retelling, giving us a broader glimpse into growing up weird in vanilla America. Recommended for anyone and everyone!","हां, यह पूरा दस सितारों हो जाता है । यह दिन के रूप में सादे है कि इस भरण प्रतिभाशाली है । ब्रह्मांड ट्रेंट हैरिस एक युवा, अद्भुत अजीब आदमी एक दिन भेजा है और हैरिस उसे टेप पर पकड़ लिया, सब सच है कि मिसफिट महिमा है कि तुम सिर्फ नकली नहीं कर सकते में । बहुत बुरा यह युवक के लिए त्रासदी में खत्म हो गया, अगर केवल एक वैकल्पिक समाप्त है कि साथी की कहानी के लिए लिखा जा सकता है । त्रयी में अन्य दो कदम कहानी को फिर से सुनाते हैं, जिनमें क्रमशः युवकों की भूमिकाओं में शॉन पेन और Crispin ग्लोवर हैं. दुनिया पर और अजीब का विस्तार है फिर से बताना द्वारा संदर्भित है, हमें वेनिला अमेरिका में बढ़ रही अजीब में एक व्यापक झलक दे रही है । किसी और हर किसी के लिए सिफारिश की!",10
