"For a movie that gets no respect there sure are a lot of memorable quotes listed for this gem. Imagine a movie where Joe Piscopo is actually funny! Maureen Stapleton is a scene stealer. The Moroni character is an absolute scream. Watch for Alan ""The Skipper"" Hale jr. as a police Sgt.","एक फिल्म है कि कोई संमान हो जाता है के लिए यकीन है कि इस मणि के लिए सूचीबद्ध यादगार उद्धरण चिह्नों का एक बहुत हैं । एक फिल्म की कल्पना कीजिए जहां जो Piscopo वास्तव में हास्यास्पद है! मॉरीन Stapleton एक दृश्य चोर. मोरोनी चरित्र एक निरपेक्ष चीख है । एक पुलिस सार्जेंट के रूप में एलन ""कप्तान"" हेल जूनियर के लिए देखो ।",9
Hello. This movie is.......well.......okay. Just kidding! ITS AWESOME! It's NOT a Block Buster smash hit. It's not meant to be. But its a big hit in my world. And my sisters. We are rockin' Rollers. GO RAMONES!!!! This is a great movie.............. For ME!,नमस्कार. यह फिल्म है....... well....... ठीक है । मज़ाक़ था! अपनी भयानक! यह एक ब्लॉक बस्टर लूट मारा नहीं है । इसका मतलब यह नहीं है । लेकिन यह मेरी दुनिया में एक बड़ी हिट है । और मेरी बहनें हैं । हम rockin' रोलर्स हैं । रेमन जाओ!!!! यह एक बेहतरीन फिल्म है.............. मेरे लिए!,10
"This is a film that was very well done. I had heard mixed reviews while it was in production and have been waiting for its release! Cheers to the director and all the actors. The supporting cast gave Eva Mendez what she needed to take this to the top. As everyone else here states, the latter portion of the film is riveting. Katie Cassidy did an amazing job with her character, being she had not done a lot of work when this film was made. She has quite the career ahead of her. I was amazed at her performance. I completely enjoyed the film, questioned my values in life and priorities, and am a better person for it! A great message lies within the film. Release it so all can enjoy!","यह एक फिल्म है जो बहुत अच्छी तरह से किया गया था । मैं मिश्रित समीक्षाएं सुना था, जबकि यह उत्पादन में था और अपनी रिहाई के लिए इंतज़ार कर रहा है! निर्देशक और सभी अभिनेताओं के लिए चियर्स । समर्थन डाली ईवा मेंडेज़ क्या वह शीर्ष करने के लिए इस लेने की जरूरत दी । हर किसी के रूप में यहां राज्यों, फिल्म के उत्तरार्द्ध भाग riveting है । केटी कासिडी उसके चरित्र के साथ एक अद्भुत काम किया, जा रहा है वह बहुत काम नहीं किया था जब इस फिल्म बनाया गया था । वह काफी उसके आगे कैरियर है । मैं उसके प्रदर्शन पर चकित था । मैं पूरी तरह से फिल्म का आनंद लिया, जीवन और प्राथमिकताओं में मेरे मूल्यों पर सवाल है, और इसके लिए एक बेहतर व्यक्ति हूं! एक महान संदेश फिल्म के भीतर निहित है । इसे रिलीज तो सब आनंद ले सकते हैं!",10
"A typical romp through Cheech and Chong's reality which includes drugs, singing, more drugs, cars and driving, even more drugs, Pee Wee, aliens, gasoline, laundry, stand up comedy, surprisingly more drugs and SPACE COKE !!. It is not as coherent or plausible as Up in Smoke but it still is incredibly funny, without becoming as strange as Nice Dreams. There are some classic scenes, which include the opening scene where they get some gas for their car and the drive to work. Also funny is Cheech's song (Mexican-Americans) and Chong's follow up song. Another notable scene is the welfare office scene with Jones (human noise machine), from the Police Academy series, and the old laughing man. All in all, this is a great follow up to Up in Smoke and is quite watchable when sober or not.<br /><br />-Celluloid Rehab","चीच और चोंग की वास्तविकता के माध्यम से एक ठेठ कोलाहल करते हुए खेलना, जो ड्रग्स, गायन, अधिक दवाओं, कारों और ड्राइविंग, यहां तक कि अधिक दवाओं, पेशाब करना शामिल है, विदेशियों, गैसोलीन, कपड़े धोने, कॉमेडी खड़े हो जाओ, आश्चर्यजनक रूप से अधिक दवाओं और अंतरिक्ष कोक!!. यह नहीं के रूप में सुसंगत या धुएं में के रूप में प्रशंसनीय है, लेकिन यह अभी भी अविश्वसनीय रूप से हास्यास्पद है, के रूप में बनने के बिना अजीब अच्छा सपने । वहां कुछ क्लासिक दृश्यों, जो उद्घाटन दृश्य जहां वे अपनी कार के लिए कुछ गैस और काम करने के लिए ड्राइव मिल शामिल हैं । इसके अलावा अजीब है चीच गीत (मैक्सिकन-अमेरिकियों) और चोंग गाना ऊपर का पालन है । एक और उल्लेखनीय दृश्य जोंस के साथ कल्याण कार्यालय दृश्य है (मानव शोर मशीन), पुलिस अकादमी श्रृंखला से, और पुराने हंस आदमी । सब सब में, यह एक महान ऊपर का पालन करने के लिए धूंरपान में है और काफी जब शांत या नहीं निगाहों में है । < br/> < br/>-सेल्यूलाइड पुनर्वसन",8
OK heres what I say: <br /><br />The movie was excellent. I am a huge Nancy fan and I have read all 1-56 original books and I went on to read more. I am now on 96. Beware of villains giving this movie a lower grade than it should have. All clues point to a wonderful movie! I loved the whole thing. So what Nancy is in current time. She is still old fashioned like she is in the books! People who haven't read more than 5 books are complaining about the view of Nancy. I have read all of them and I think Emma is perfect and that Nancy was perfect. I found parts of the movie spooky. I loved the exciting car chases and get aways. I loved the clues. I solved the mystery myself! It was really wonderful. I suggest you go see it since people who have been complaining know nothing of A what a good movie is and B about Nancy Drew. Go see it. It may not be Oscar worthy but its really a good movie.,"ठीक है यहां क्या मैं कहता हूं: < br/> < br/> फिल्म बेहतरीन थी. मैं एक बड़ी नैंसी प्रशंसक हूं और मैं सभी 1-56 मूल किताबें पढ़ी है और मैं पर चला गया और अधिक पढ़ें । अब मैं ९६ पर हूं । खलनायक इस फिल्म एक कम ग्रेड देने से यह चाहिए की खबरदार । सभी सुराग एक अद्भुत फिल्म के लिए बिंदु! मैं पूरी बात प्यार करता था । तो क्या नैंसी मौजूदा समय में है । वह अभी भी पुराने जमाने की तरह वह किताबों में है! जो लोग 5 से अधिक किताबें नहीं पढ़ नैंसी के देखने के बारे में शिकायत कर रहे हैं । मैं उन सभी को पढ़ा है और मुझे लगता है कि एम्मा परिपूर्ण है और नैंसी परिपूर्ण था । मैं फिल्म डरावना के कुछ हिस्सों पाया । मैं रोमांचक कार का पीछा प्यार करता था और दूर मिलता है । मैं सुराग प्यार करता था । मैं अपने आप को रहस्य हल! यह वास्तव में अद्भुत था । मैं सुझाव है कि आप इसे देखने के बाद से लोग हैं, जो शिकायत कर रहे है एक क्या एक अच्छी फिल्म के बारे में कुछ नहीं पता है और बी नैंसी आकर्षित के बारे में । जाओ इसे देखते हैं । यह ऑस्कर योग्य नहीं बल्कि इसकी वास्तव में एक अच्छी फिल्म हो सकती है.",7
"This is one of the first films I can remember, or maybe the first one. Exactly the beautiful kind of film than introduce a kid, sweetly, into the world of violence and addictions were we live. A little bit of Babe, Casino and Constantine, all this well mixed into a carton, and we get this. I don't know if its truly rated for kids, but I think it was very cool, very funny and interesting. I hate when a film (spescially a carton)can have a good end and its ruining because every character must have a happy end, even if it sounds weird (Im not a bitter person).But this was OK, he simply goes heaven and they let it in that way.<br /><br />All this is just a critic, Its a good movie an something new. very touching and I gotta go","यह पहली फिल्मों मैं याद कर सकते है में से एक है, या शायद पहले एक । बिल्कुल फिल्म की खूबसूरत तरह की तुलना में एक बच्चा परिचय, मिठाई, हिंसा और व्यसनों की दुनिया में हम रहते थे । बेबे, कैसीनो और Constantine का एक छोटा सा, यह सब अच्छी तरह से एक दफ़्ती में मिलाया, और हम इस मिलता है । मैं जानता हूं कि अगर अपनी सही मायने में बच्चों के लिए रेटेड नहीं है, लेकिन मुझे लगता है कि यह बहुत अच्छा था, बहुत मज़ेदार और दिलचस्प । मैं नफरत है जब एक फिल्म (दफ़्ती spescially) एक अच्छा अंत हो सकता है और उसके बर्बाद कर क्योंकि हर चरित्र एक खुश अंत होगा, भले ही यह अजीब लगता है (एक कड़वा व्यक्ति नहीं Im) । लेकिन यह ठीक था, वह बस स्वर्ग जाता है और वे उस रास्ते में चलते हैं । < br/> < br/> यह सब सिर्फ एक आलोचक है, इसकी एक अच्छी फिल्म एक कुछ नया. बहुत मार्मिक और मैं जाना होगा",7
"This film is worth seeing alone for Jared Harris' outstanding portrayal of John Lennon. It doesn't matter that Harris doesn't exactly resemble Lennon; his mannerisms, expressions, posture, accent and attitude are pure Lennon. Best scene: Lennon in a local cafe verbally sparring with a stuttering fan as to whether Paul McCartney & Wings' ""Silly Love Songs"" is worthy of #1 status in America.","इस फिल्म जॉन लेनन के जारेड ' हैरिस बकाया चित्रण के लिए अकेले देखने लायक है । यह बात नहीं है कि हैरिस बिल्कुल लेनन सदृश नहीं है; उनकी व्यवहार, भाव, आसन, उच्चारण और मनोवृत्ति शुद्ध लेनन हैं. सबसे अच्छा दृश्य: एक स्थानीय कैफे में लेनन मौखिक रूप से एक बड़बड़ा प्रशंसक के साथ बहस के रूप में क्या पॉल मेकार्टनी & पंख ' मूर्ख प्रेम गीत ""अमेरिका में #1 स्थिति के योग्य है ।",10
"I was 10 years old when this show was on TV. By far it was my favorite. The actors were very credible. Alexandra Bastedo was just gorgeous.... I just order the DVD (15 episodes). They didn't have super-powers. They just had superior human skills (strength, hearing, sight). The 3 actors were very good in their rolls, very believable. There was a good story in each episode. At the time, there were no special effects or explosions everywhere, so the script was suppose to be good, and the characters performs were great. There was no fancy stuff, like in other shows. They didn't try to make a joke every 2 minutes to make a light show. I highly recommend this TV show to anybody that like good stuff.","मैं 10 साल का था जब यह शो टीवी पर था । अब तक यह मेरा पसंदीदा था । अभिनेता बहुत विश्वसनीय थे । एलेक्जेंड्रा Bastedo बस बहुत सुन्दर थी.... मैं सिर्फ डीवीडी आदेश (15 एपिसोड) । वे सुपर शक्तियों नहीं था । वे सिर्फ बेहतर मानव कौशल था (शक्ति, श्रवण, दृष्टि) । 3 अभिनेताओं को उनके रोल में बहुत अच्छा था, बहुत ही विश्वसनीय । प्रत्येक एपिसोड में एक अच्छी कहानी थी । समय, वहां कोई विशेष प्रभाव या विस्फोट हर जगह थे, तो स्क्रिप्ट को अच्छा लगता था, और अक्षर प्रदर्शन महान थे । कोई फैंसी सामान था, जैसे अंय शो में । वे एक मजाक बनाने के लिए हर 2 मिनट के लिए एक प्रकाश शो बनाने की कोशिश नहीं की । मैं बहुत किसी को भी इस टीवी शो की सिफारिश है कि अच्छी चीजें पसंद है ।",10
"Here's another movie that should be loaded into a satellite, fired into space and pointed in the direction of the galaxy Andromeda to show distant possible civilizations the best of humanity. This movie is so endearingly stupid and revealingly honest in being little more than a rip-off of the already bad movie classic KING KONG from 1976 that it not only manages to upstage that film in terms of sheer belly laugh idiotic goofiness, but successfully predicted much of Peter Jackson's miserable 2005 computer cartoon bearing the same name, as far as a ""romance"" between the giant (here a Yeti) and a gorgeous human female (Antonellina Interlenghi of Umberto Lenzi's CITY OF THE LIVING DEAD, who is very easy on the eyes).<br /><br />The film was made for kids so aside from some innuendo over fish bones and a bizarre nipple tweak to say goodbye you can forget about sex -- the Yeti even has a sort of giant jock strap to cover up his monstrous package, the result being even more amusing than anatomical correctness. But as a trade-off you DO get a wacky old scientist, two inquisitive kids, Tony Kendall in a rare turn as a duplicitous bastard of a villain, a helpful intelligent collie dog who gets to have her own adventure (Dog Adventure movies were big in Europe for a while) and of course emerges as the hero at the end for saving the Yeti, who turns out to be the good guy, glorious stuff like front end loaders decorated to look like giant ape hands, a monster who's size literally changes scale from shot to shot, some inappropriately horrible deaths that will make the carnage in GODZILLA VS THE SMOG MONSTER look tame by comparison, crowd reaction shots a-plenty made up of either Spanish, Italian or Canadian extras depending upon scene (you can sort of tell where they were shooting from how the extras are dressed), and some of the most enthusiastically staged but inept special effects work ever in a giant monkey movie.<br /><br />It's here that the film won me over: It's enthusiasm just for being made. Frank Kramer is actually the same Gianfranco Parolini who brought the world SARTANA in 1968 and GOD'S GUN the year before this & was a very important director in the Spaghetti Western and action/adventure genre film scene from the 1960's/1970's and by the time of YETI he was probably delighted to get the work. I would say that this is his most adventuresome movie ever, or rather the one he took the most chances with, and may have felt more comfortable taking those chances with the film aimed at kids & families. The movie has a kind of reckless abandon to the way it was made that renders the technical errors or inconsistencies totally meaningless. Or rather they are part of the fun, and if the movie had been played seriously it wouldn't have worked -- WHICH IS EXACTLY WHY PETER JACKSON'S MOVIE SUCKED. <br /><br />He forgot to have fun with the material and let it dictate the outcome using his army of stupid Power Macintosh pod people animators, and with all it's faults + clunkiness, Kramer's YETI is actually closer to the spirit of why we watch movies like this, which is partly to see actors in ape suits tearing apart miniature sets on sound stages, not seamlessly animated vapid hours of nothing other than hard drive space. I'd rank this up there with KING KONG VERSUS GODZILLA and IT! CURSE OF THE GREAT GOLEM as one of the most enjoyably improbable giant rampaging monster movies ever. Because the movie looks so ""fake"" you can get over the story and just have fun watching stuff get wrecked, trampled, tossed about and smashed. Knowing that and armed with a fertile, energetic enthusiasm for having the chance to make the movie, Parolini pulled out all the stops and delivers a full bodied adventure that might get a bit rough for some of the small tykes but is the first movie I will ever share with the grandkids someday when their stupid parents leave them with me for a weekend. This is stuff for the ages and one of the most telling expressions of humanity to ever be committed to celluloid.<br /><br />10/10, it's about ten minutes too long but who cares, you only come around once and I'd rather go out with a smile on my face.","यहां एक और फिल्म है कि एक उपग्रह में लोड किया जाना चाहिए, अंतरिक्ष में निकाल दिया और आकाशगंगा एंड्रोमेडा की दिशा में कहा दूर संभव सभ्यताओं मानवता का सबसे अच्छा दिखाओ । यह फिल्म इतनी प्यारी बेवकूफी है और एक चीर से थोड़ा अधिक जा रहा है में ईमानदारी से पहले से ही बुरा फिल्म क्लासिक किंग कांग के बंद १९७६ से है कि यह न केवल करने के लिए प्रबंधन सरासर पेट के संदर्भ में है कि फिल्म मूर्ख goofiness हंसते, लेकिन सफलतापूर्वक भविष्यवाणी की पीटर जैक्सन के दुखी २००५ कंप्यूटर कार्टून एक ही नाम असर की बहुत, जहां तक एक विशाल के बीच ""रोमांस"" (यहां एक यति) और एक भव्य मानव महिला (रहने वाले मृत, जो आंखों पर बहुत आसान है की अंबर्टो Lenzi के शहर के Antonellina Interlenghi) । < br/> < br/ > फिल्म बच्चों के लिए बनाई गई थी तो एक तरफ मछली की हड्डियों पर कुछ इंयुएंदो से और एक विचित्र निप्पल tweak को अलविदा कहने के लिए आप सेक्स के बारे में भूल सकते हैं-यति भी अपने राक्षसी पैकेज को कवर करने के लिए विशाल जॉक पट्टा का एक प्रकार है, परिणाम भी संरचनात्मक सह से अधिक मनोरंजक जा रहा है rrectness । लेकिन एक व्यापार के रूप में आप एक निराला पुराने वैज्ञानिक, दो जिज्ञासु बच्चों, एक खलनायक के एक duplicitous के रूप में एक दुर्लभ बारी में टोनी केंडल, एक सहायक बुद्धिमान कोलियरी कुत्ते जो अपने साहसिक हो जाता है (कुत्ते साहसिक फिल्मों यूरोप में एक समय के लिए बड़े थे) और कूर के रूप में एसई के लिए अंत में नायक के रूप में उभर, जो बाहर बदल जाता है अच्छा लड़का है, सामने अंत विशाल बंदर हाथ, एक राक्षस है जो सचमुच शॉट से पैमाने पर परिवर्तन की तरह देखने के लिए सजाया की तरह शानदार सामान, शॉट के लिए, कुछ अनुपयुक्त भयानक मौतें कि डब्ल्यू बीमार GODZILLA में नरसंहार बनाम SMOG राक्षस तुलना द्वारा वश देखो, भीड़ प्रतिक्रिया शॉट्स एक-बहुत या तो स्पेनिश, इतालवी या कनाडा एक्स्ट्रा कलाकार दृश्य पर निर्भर करता है से बना (आप की तरह कर सकते है बताओ कि वे कैसे एक्स्ट्रा कलाकार तैयार कर रहे है से शूटिंग कर रहे थे), और सबसे उत्साहपूर्वक मंचन के कुछ लेकिन अयोग्य विशेष प्रभाव एक विशाल बंदर फिल्म में कभी काम करते हैं । < br/> < br/> यह यहां है कि इस फिल्म ने मुझे जीत पर: यह उत्साह सिर्फ बनाया जा रहा है के लिए है । फ्रैंक क्रेमर वास्तव में वही Gianfranco Parolini जो १९६८ में दुनिया सरताना लाये और भगवान की गन इस साल से पहले इस & स्पेगेटी पश्चिमी और लड़ाई/साहसिक शैली फिल्म दृश्य में एक बहुत ही महत्वपूर्ण निर्देशक था 1960 से/1970 है और यति के समय से वह शायद काम पाने के लिए खुश था । मैं कहूंगा कि यह उसकी सबसे adventuresome कभी फिल्म है, या बल्कि एक वह सबसे अधिक संभावना के साथ लिया, और अधिक आरामदायक महसूस किया हो सकता है बच्चों & परिवारों के उद्देश्य से फिल्म के साथ उन अवसरों को ले । फिल्म लापरवाह का एक प्रकार है जिस तरह से इसे बनाया गया था कि तकनीकी त्रुटियां या असंगतताओं पूरी तरह से अर्थहीन को छोड़ दिया है । या बल्कि वे मज़ा का हिस्सा हैं, और अगर फिल्म गंभीरता से खेला गया था यह काम नहीं होता-जो ठीक है क्यों पीटर जैक्सन की फिल्म चूसा । < br/> < br/> वह सामग्री के साथ मज़े करना भूल गया और यह बेवकूफ सत्ता Macintosh फली लोग चेतन की अपनी सेना का उपयोग कर परिणाम हुक्म, और सब के साथ यह गुनाह है + clunkiness, क्रेमर की यति असल में है की रूह के करीब क्यों हम इस तरह से मूवीज देखते हैं , जो आंशिक रूप से है बंदर सूट में अभिनेताओं को देखने के अलावा ध्वनि चरणों पर लघु सेट फाड़, नहीं निर्बाध एनिमेटेड हार्ड ड्राइव अंतरिक्ष के अलावा कुछ नहीं के नीरस घंटे । मैं इस पद GODZILLA बनाम राजा कांग के साथ था और यह! महान GOLEM के अभिशाप के रूप में सबसे शानदार असंभव विशाल rampaging राक्षस फिल्मों में से एक कभी । क्योंकि फिल्म तो लग रहा है ""नकली"" तुम कहानी पर प्राप्त कर सकते है और बस मजा देख सामान बर्बाद हो, रौंद, के बारे में फेंक दिया और तोड़ा । जानते हुए भी कि और फिल्म बनाने का मौका होने के लिए एक उपजाऊ, ऊर्जावान उत्साह के साथ सशस्त्र, Parolini सभी बंद हो जाता है खींच लिया और एक पूर्ण शरीर साहसिक कि छोटे tykes में से कुछ के लिए थोड़ा मोटा हो सकता है उद्धार लेकिन पहली फिल्म मैं कभी गु के साथ साझा करेंगे है ई पोते किसी दिन जब उनके बेवकूफ माता पिता उंहें मेरे साथ एक सप्ताहांत के लिए छोड़ दें । इस उंर के लिए सामान और मानवता के सबसे कह अभिव्यक्तियों में से एक को कभी सेल्यूलाइड के लिए प्रतिबद्ध है । < br/> < br/> 10/10, इसके बारे में दस मिनट भी लंबा है, लेकिन जो परवाह करता है, तो आप केवल एक बार के आसपास आते है और मैं नहीं बल्कि मेरे चेहरे पर एक मुस्कान के साथ बाहर जाना चाहते हैं ।",10
"To all the reviewers on this page, I would have to say this movie is worth seeing. So It was made in 1972, so what. The fashion in the movie was exactly the same fashion of its time. People who didn't study culture of the decades would think that this movie is a cheese ball. Compared to the modern series, `Left Behind,' (Which is made for our time right now) it does look cheezy. However, the only cheezy part of the movie is the fashion, which again was over 30 years in the past. BUT. The message that is sent in this film is very powerful, and carefully preserved. There is just so much to say, but I refuse to say it. (for fear of spoiling it) So go out and see this film! If you don't like the message that it sends, then you have issues, that need some attention!","इस पृष्ठ पर सभी समीक्षकों के लिए, मैं कहना चाहूंगा इस फिल्म देखने लायक है । तो यह १९७२ में बनाया गया था, तो क्या । फिल्म में फैशन बिल्कुल अपने समय का एक ही फैशन था. जो लोग दशकों की संस्कृति का अध्ययन नहीं किया लगता है कि यह फिल्म एक पनीर गेंद है । आधुनिक श्रृंखला की तुलना में, ' पीछे छोड़ दिया, ' (जो हमारे समय के लिए अभी बनाया है) यह cheezy लग रहा है । हालांकि, फिल्म का एकमात्र cheezy हिस्सा फैशन है, जो फिर से बीते 30 साल से अधिक का था । लेकिन. इस फिल्म में भेजा गया संदेश बहुत शक्तिशाली है, और ध्यान से संरक्षित है । वहां सिर्फ इतना कहना है, लेकिन मैं यह कहने से मना कर दिया । (इसे खराब करने के डर से) तो बाहर जाकर देखें यह फिल्म! यदि आप संदेश है कि यह भेजता है पसंद नहीं है, तो आप मुद्दों है, कि कुछ ध्यान देने की जरूरत है!",10
"A favourite of mine,this movie tells of two feuding New York ""characters"", Steve Brodie(Raft) and ""Chuck"" Connors(Beery),who both strive to be the ""Main Guy"" in the Bowery in the late Nineteenth Century.<br /><br />Brodie(1863-1901) and Connors(1852-1913),were real people,though this is a heavily fictionalized account of their antics(based on a play).Brodie's legendary(did he do it?- it's still a cause of argument!),jump from the Brooklyn bridge(1886),for which he became famous,is shown here as happening around the same time as the Spanish-American war(1898).Director Walsh clearly had a great affection for the period,so beautifully recreated here,and it includes a wild rumbustious ragtime number from saloon singer Trixie Odbray(a young Pert Kelton).Raft is at his slickest as Brodie,and Beery shows again what a clever actor he was,as tough, big hearted, and at times quite touching Connors.Pretty Fay Wray is the love interest both the boys are pursuing.<br /><br />Full of life and energy,""The Bowery"" moves at a fast pace(unlike many early ""talkies"").It is not an easy movie to find,but is well worth looking out for.","मेरा एक पसंदीदा, इस फिल्म के दो झगड़े ंयूयॉर्क ""अक्षर"", स्टीव ब्रॉडी (बेड़ा) और ""चक"" आनाकानी (बियर) के बताता है, जो दोनों ही Bowery में उन्नीसवीं शताब्दी के उत्तरार्ध में ' मुख्य गाइ ' होने का प्रयास करते हैं. < br/> < br/> ब्रॉडी (1863-1901) और कॉन (1852-1913), थे असली लोगों को, हालांकि यह उनकी हरकतों का एक भारी fictionalized खाता है (एक नाटक के आधार पर) । है ब्रॉडी पौराणिक (क्या वह यह करते हैं?-यह अभी भी तर्क का एक कारण है!), ब्रुकलिन ब्रिज (1886) से कूद, जिसके लिए वह प्रसिद्ध हो गया, यहां के रूप में स्पेनिश अमेरिकी युद्ध (1898) के रूप में एक ही समय के आसपास होने के रूप में दिखाया गया है । निर्देशक वाल्श स्पष्ट रूप से इस अवधि के लिए एक बड़ा स्नेह था, तो खूबसूरती से यहां recreateed, और यह सैलून गायक Trixie Odbray (एक युवा Pert Kelton) से एक जंगली rumbustious ताल संख्या भी शामिल है । बेड़ा ब्रॉडी के रूप में अपने सबसे चालाक पर है, और बियर फिर से पता चलता है जो एक चतुर अभिनेता वह था, के रूप में कठिन, बड़े दिल, और कई बार काफी छू आनाकानी करता है । सुंदर फे Wray प्रेम हित है दोनों लड़के पीछा कर रहे हैं । < br/> < br/> जीवन और ऊर्जा से पूर्ण, ""the Bowery"" चाल में एक तेज गति (कई जल्दी ""टॉकीज"" के विपरीत) । यह एक आसान फिल्म खोजने के लिए नहीं है, लेकिन अच्छी तरह से लायक के लिए बाहर देख रहा है ।",9
